time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,piri_r,
2.225,0.11545,0.11545,0.115451,0.11545,0.11545,0.11545,0.00470792,0.00470686,0.359708,0.348436,0.0974467,0.0785876,0.0287843,0.00246714,0.037663,0.0376642,0.0376639,0.00124887,0.00190429,0.00429141,0.0123572,8.14326e-06,9.55151e-06,0.292975,0.250276,0.104027,0.0893317,0.586817,0.327375,0.554293,0.0132912,0.0132916,0.0186147,0.288298,0.655083,0.0235306,0.0481404,0.0605059,0.0432865,0.0821493,0.0957585,0.190132,0.0790094,0.0984919,0.0985027,0.105402,0.0956516,0.10124,0.0934255,0.10408,0.0960298,0.0992402,0.112837,0.745531,0.876745,0.768796,0.85055,0.709383,0.490613,0.5025,0.431287,0.0997181,0.0960058,0.0947671,0.0961885,0.103095,0.104447,0.094913,0.0701359,0.0784347,0.0980008,0.0916065,0.101599,0.0983208,0.110734,0.097687,0.10694,0.0971852,0.18367,
2.23,0.113855,0.113855,0.113855,0.113855,0.113854,0.113855,0.0181811,0.0181801,0.431521,0.419999,0.108852,0.0871217,0.029702,0.00801144,0.0419363,0.0419378,0.0419375,0.0016099,0.00189654,0.00683544,0.0158007,9.01773e-05,2.69075e-06,0.291237,0.253184,0.115126,0.0997285,0.587851,0.360821,0.586032,0.0206863,0.0206869,0.0218825,0.282848,0.688738,0.0279002,0.0538242,0.0658452,0.0503717,0.0885767,0.105441,0.199893,0.0905632,0.108691,0.110745,0.115232,0.108154,0.110032,0.101585,0.115156,0.105455,0.109585,0.122569,0.817336,0.952862,0.835073,0.910395,0.783676,0.556427,0.545394,0.487452,0.12134,0.104906,0.104135,0.105958,0.113664,0.113814,0.104607,0.0743783,0.0883849,0.114525,0.100225,0.11296,0.109632,0.122194,0.106992,0.119006,0.107294,0.235414,
2.235,0.0890785,0.0890791,0.0890796,0.0890788,0.0890782,0.0890785,0.00246547,0.00246455,0.465466,0.457811,0.10253,0.0799488,0.0221816,0.00237928,0.0301574,0.0301592,0.0301588,0.00262484,0.00215672,0.00726921,0.0189114,0.000766002,0.00110527,0.222064,0.211189,0.107229,0.0930416,0.481197,0.349618,0.530369,0.00939459,0.00939554,0.014356,0.221686,0.614988,0.0246753,0.0457793,0.0549276,0.04517,0.0797667,0.0963016,0.173847,0.0875133,0.0995119,0.102093,0.105776,0.0985879,0.101374,0.092188,0.106875,0.09658,0.10159,0.11111,0.765937,0.883911,0.776905,0.828108,0.747672,0.549242,0.508444,0.480489,0.129446,0.0969392,0.0964422,0.09747,0.104764,0.103777,0.0962695,0.0633499,0.0852301,0.0988723,0.0908569,0.105794,0.102634,0.113076,0.0978936,0.110983,0.0988318,0.275294,
2.24,0.0943215,0.0943222,0.0943228,0.0943219,0.0943211,0.0943214,0.0119163,0.0119152,0.542057,0.536182,0.115175,0.0886259,0.0229238,0.0135441,0.0512203,0.0512224,0.0512219,0.0242532,0.0094189,0.0347335,0.0403077,0.0208698,0.0184966,0.198663,0.202903,0.123687,0.105602,0.445994,0.375137,0.538257,0.0161907,0.016192,0.0201075,0.199459,0.619396,0.0354188,0.0737902,0.0874269,0.0691157,0.0919608,0.105822,0.175647,0.101735,0.110503,0.121775,0.115174,0.123586,0.111022,0.100128,0.118841,0.106573,0.112497,0.120156,0.822113,0.925306,0.822876,0.856683,0.80504,0.621866,0.526596,0.527003,0.157316,0.111477,0.11116,0.107724,0.115938,0.111716,0.106359,0.0741177,0.0966153,0.115025,0.0988104,0.118486,0.115083,0.124784,0.107917,0.123301,0.109611,0.362818,
2.245,0.0612902,0.0612911,0.0612918,0.0612907,0.0612898,0.0612902,0.0052776,0.00527675,0.571891,0.569415,0.111141,0.0838336,0.0237939,0.0136277,0.0412685,0.0412708,0.0412704,0.0245838,0.0171828,0.0401046,0.0424705,0.021782,0.0268989,0.137281,0.159329,0.115171,0.101788,0.340777,0.365247,0.483339,0.011146,0.0111476,0.0197842,0.138924,0.550959,0.035299,0.0660113,0.0767186,0.0644163,0.0841978,0.0975402,0.152962,0.0993431,0.102541,0.112975,0.107209,0.115197,0.102954,0.0918872,0.111832,0.0990109,0.105588,0.110123,0.772869,0.867598,0.76854,0.78615,0.775857,0.614854,0.496844,0.522727,0.164634,0.103644,0.107463,0.100531,0.108091,0.105424,0.0994113,0.066194,0.0948043,0.104674,0.0919017,0.112087,0.109071,0.117243,0.0999138,0.116866,0.102339,0.400375,
2.25,0.081584,0.081585,0.0815858,0.0815845,0.0815835,0.0815839,0.021602,0.0216011,0.644142,0.643192,0.138493,0.105774,0.0660619,0.0541974,0.0706503,0.0706528,0.0706523,0.0948742,0.072075,0.110614,0.105591,0.0907215,0.0999091,0.137003,0.163122,0.15489,0.138605,0.328914,0.395654,0.507524,0.0363687,0.0363705,0.0611927,0.134224,0.57319,0.0807467,0.103972,0.120041,0.0972497,0.110344,0.113451,0.167935,0.123081,0.123395,0.140713,0.12759,0.152192,0.123619,0.108759,0.134639,0.120486,0.126423,0.130206,0.852684,0.931667,0.834679,0.85028,0.860815,0.714397,0.529123,0.58386,0.200783,0.12797,0.152763,0.121596,0.129858,0.136682,0.120608,0.105232,0.115497,0.129561,0.11066,0.135001,0.131388,0.139821,0.119972,0.140267,0.123532,0.514926,
2.255,0.0461625,0.0461635,0.0461643,0.046163,0.0461619,0.0461624,0.0191627,0.019162,0.641374,0.642338,0.126065,0.095072,0.0519184,0.042082,0.0516012,0.0516038,0.0516032,0.0688147,0.0583328,0.0878009,0.0839742,0.0656664,0.0790846,0.0871988,0.123385,0.134505,0.123301,0.240461,0.373606,0.448613,0.0314227,0.0314246,0.0474357,0.0827519,0.504107,0.0656438,0.0828516,0.0928682,0.0821609,0.0935382,0.10161,0.14381,0.113686,0.110165,0.123474,0.114288,0.13174,0.10995,0.0958104,0.121411,0.10734,0.113844,0.115251,0.784678,0.859692,0.76386,0.769572,0.80934,0.677602,0.492569,0.561412,0.194871,0.111754,0.13325,0.108838,0.116501,0.120416,0.108004,0.0859021,0.107257,0.115052,0.0990154,0.122257,0.119185,0.125925,0.106675,0.127426,0.110848,0.503963,
2.26,0.0633124,0.0633135,0.0633144,0.063313,0.0633118,0.0633123,0.056757,0.056756,0.716508,0.718103,0.15758,0.122351,0.0839052,0.0775035,0.086735,0.0867379,0.0867373,0.11995,0.0986241,0.145685,0.130476,0.115728,0.135187,0.10892,0.134653,0.174655,0.161712,0.251229,0.413446,0.489272,0.0832519,0.0832539,0.0813862,0.0882149,0.557348,0.103578,0.127278,0.138475,0.125589,0.118849,0.123935,0.170344,0.142449,0.137197,0.154093,0.140847,0.172367,0.136457,0.114954,0.150349,0.134532,0.139955,0.1417,0.911984,0.973751,0.869393,0.903413,0.95418,0.825928,0.555783,0.6567,0.234338,0.13727,0.17557,0.135461,0.145267,0.15056,0.134434,0.130144,0.133142,0.145235,0.124301,0.15092,0.146868,0.153495,0.131997,0.156748,0.13851,0.620428,
2.265,0.0347296,0.0347306,0.0347314,0.0347301,0.034729,0.0347295,0.0699478,0.069947,0.645705,0.648012,0.137616,0.107872,0.063295,0.0647317,0.0695527,0.0695554,0.0695548,0.0881474,0.0758218,0.113228,0.10135,0.0847575,0.103469,0.0711796,0.0934994,0.148554,0.139724,0.162583,0.356503,0.398353,0.0969071,0.0969089,0.0642776,0.0423291,0.45762,0.0851998,0.10542,0.107329,0.111782,0.0954408,0.107979,0.141277,0.127269,0.119473,0.130116,0.122242,0.145021,0.118108,0.0960722,0.131326,0.117018,0.121686,0.121821,0.799312,0.843224,0.747844,0.787938,0.85681,0.754386,0.485492,0.59742,0.212681,0.113256,0.145914,0.117872,0.127364,0.125313,0.116889,0.111362,0.118704,0.126585,0.108549,0.132205,0.128603,0.132456,0.113865,0.137291,0.12141,0.561294,
2.27,0.0510476,0.0510486,0.0510495,0.0510481,0.051047,0.0510475,0.10529,0.105289,0.69304,0.696308,0.163421,0.131519,0.0851962,0.0905546,0.0971918,0.0971947,0.0971941,0.127799,0.105377,0.156439,0.13725,0.123263,0.145389,0.0923629,0.10152,0.182454,0.171306,0.168154,0.38162,0.423313,0.155589,0.155591,0.088221,0.0460069,0.497303,0.115528,0.142439,0.141273,0.151462,0.113495,0.126643,0.163418,0.15182,0.142257,0.152533,0.144823,0.175348,0.141583,0.110017,0.155749,0.140394,0.143425,0.144119,0.906228,0.929741,0.829239,0.909333,0.987092,0.892421,0.535837,0.681472,0.244313,0.131622,0.178176,0.140388,0.152409,0.14711,0.139124,0.152325,0.141141,0.145976,0.130172,0.156492,0.151636,0.154365,0.135077,0.161523,0.145375,0.654765,
2.275,0.031975,0.0319758,0.0319765,0.0319754,0.0319745,0.0319749,0.127253,0.127252,0.574082,0.576837,0.139997,0.116346,0.0566526,0.0715836,0.0798183,0.0798207,0.0798202,0.0843327,0.0711497,0.110472,0.096212,0.0806361,0.0989992,0.0819011,0.0715311,0.153053,0.144724,0.111217,0.309565,0.331743,0.185163,0.185164,0.0642695,0.0204398,0.407318,0.091047,0.119012,0.105379,0.138489,0.0861264,0.110642,0.139315,0.133719,0.123981,0.124175,0.125722,0.142553,0.123474,0.0892136,0.135388,0.122589,0.123775,0.124397,0.788564,0.79095,0.699973,0.808732,0.884593,0.811944,0.462021,0.61,0.210921,0.10324,0.140931,0.121969,0.134312,0.116343,0.120586,0.135706,0.124415,0.124394,0.114497,0.136134,0.131384,0.130911,0.116376,0.139949,0.127997,0.555368,
2.28,0.0466405,0.0466413,0.046642,0.0466409,0.0466401,0.0466405,0.174688,0.174687,0.57698,0.579129,0.160394,0.137349,0.0750661,0.0964003,0.108614,0.108616,0.108616,0.114076,0.0924022,0.142743,0.121412,0.109592,0.130649,0.115531,0.0826933,0.180727,0.172162,0.130047,0.316532,0.345279,0.254562,0.254563,0.0863493,0.0342077,0.435119,0.116546,0.154082,0.135209,0.177869,0.0994602,0.12674,0.161345,0.153544,0.143647,0.141455,0.144997,0.167755,0.143056,0.0993363,0.15573,0.142585,0.141454,0.143632,0.872728,0.853735,0.756713,0.923339,0.994164,0.92813,0.499873,0.67385,0.230055,0.116731,0.165814,0.141142,0.156146,0.133494,0.139336,0.175149,0.141943,0.13952,0.133704,0.155837,0.149935,0.148328,0.133982,0.159729,0.14857,0.610079,
2.285,0.025478,0.0254785,0.025479,0.0254783,0.0254777,0.0254779,0.20629,0.206288,0.460065,0.461042,0.137022,0.122828,0.0383827,0.0730837,0.0915969,0.0915988,0.0915984,0.0570961,0.0469344,0.0855723,0.0688572,0.0535797,0.0702897,0.112797,0.0550301,0.149082,0.14351,0.0812052,0.247652,0.259518,0.292188,0.292189,0.0562697,0.011552,0.3562,0.0856337,0.130203,0.0970658,0.166317,0.0700724,0.112743,0.140604,0.13635,0.126825,0.113503,0.127122,0.134729,0.125868,0.0787944,0.136609,0.125819,0.122884,0.125302,0.771209,0.733128,0.641252,0.844056,0.909897,0.860552,0.436916,0.61325,0.196947,0.0874927,0.123896,0.123785,0.139623,0.100147,0.121731,0.156641,0.126036,0.12131,0.119413,0.136653,0.130819,0.12582,0.116327,0.139423,0.132629,0.505215,
2.29,0.0552538,0.0552543,0.0552547,0.055254,0.0552535,0.0552538,0.262654,0.262651,0.443583,0.443003,0.155676,0.14285,0.052575,0.100198,0.122327,0.122329,0.122328,0.0895372,0.0631161,0.114735,0.0961793,0.0844747,0.0956065,0.153829,0.069261,0.178916,0.168673,0.103433,0.24143,0.26397,0.366188,0.366189,0.0774529,0.0297862,0.374651,0.112454,0.165495,0.127269,0.205319,0.0828547,0.129117,0.160751,0.155701,0.14657,0.132563,0.145332,0.160645,0.145014,0.0889176,0.156289,0.145743,0.140145,0.144126,0.842791,0.772625,0.68286,0.933561,0.993681,0.959111,0.45797,0.660111,0.213077,0.0998529,0.145691,0.142562,0.161152,0.114488,0.140101,0.195753,0.141777,0.143501,0.13743,0.156051,0.14905,0.142253,0.133915,0.158372,0.153121,0.542674,
2.295,0.0279959,0.0279962,0.0279964,0.027996,0.0279957,0.0279959,0.284126,0.284124,0.329284,0.326251,0.124945,0.121356,0.0118349,0.0704083,0.0873024,0.0873037,0.0873034,0.0187122,0.00811493,0.0346107,0.032318,0.0150174,0.0179043,0.142121,0.0425362,0.13873,0.132675,0.0595517,0.172037,0.182269,0.382128,0.382127,0.0421698,0.00758907,0.287579,0.0739263,0.118188,0.0642691,0.172423,0.046253,0.10978,0.134388,0.131561,0.122953,0.0964518,0.121048,0.113941,0.120271,0.0648242,0.129995,0.121905,0.115376,0.119375,0.718969,0.639471,0.552431,0.821728,0.878282,0.852049,0.389574,0.583802,0.172933,0.0639673,0.0940601,0.118729,0.137283,0.0779086,0.116158,0.160994,0.118719,0.11945,0.116246,0.129861,0.123459,0.113881,0.109679,0.131587,0.129912,0.406392,
2.3,0.0691722,0.0691724,0.0691726,0.0691723,0.0691721,0.0691722,0.403182,0.40318,0.322182,0.313603,0.153377,0.149598,0.0337794,0.123899,0.13811,0.138111,0.138111,0.0489663,0.0267549,0.0745856,0.0592406,0.0443966,0.0418101,0.217761,0.0551734,0.175741,0.161874,0.0794401,0.164974,0.184923,0.476791,0.47679,0.0809966,0.0246333,0.322252,0.110626,0.1641,0.110979,0.216784,0.0674091,0.136906,0.162812,0.159537,0.153534,0.134295,0.146272,0.16103,0.144223,0.0860835,0.159012,0.15106,0.142037,0.147116,0.811091,0.708673,0.616958,0.897158,0.948673,0.933072,0.413789,0.625427,0.197487,0.0824184,0.123611,0.146266,0.166978,0.0994947,0.143693,0.202792,0.140348,0.203636,0.143513,0.158489,0.152064,0.141193,0.137058,0.161571,0.159958,0.43684,
2.305,0.045895,0.0458952,0.0458953,0.0458951,0.045895,0.045895,0.42049,0.420488,0.258113,0.248376,0.138378,0.139775,0.0198194,0.110601,0.108254,0.108254,0.108254,0.00725869,0.00584209,0.0290879,0.0227013,0.00447699,0.00356615,0.214887,0.0328402,0.152762,0.143298,0.0419836,0.125082,0.133004,0.493172,0.493171,0.0671204,0.0039808,0.274803,0.0934588,0.125439,0.0601183,0.189779,0.0443702,0.125647,0.148299,0.146493,0.140315,0.10917,0.133356,0.128167,0.130963,0.0727429,0.144752,0.13866,0.128696,0.133644,0.737928,0.637237,0.540626,0.832749,0.885584,0.869818,0.380049,0.586854,0.175714,0.0579247,0.097251,0.133428,0.153797,0.0816512,0.131092,0.185075,0.129407,0.195167,0.133316,0.144209,0.138215,0.125646,0.123884,0.147558,0.147698,0.356818,
2.31,0.0827228,0.0827229,0.0827229,0.0827228,0.0827228,0.0827228,0.531472,0.531471,0.260037,0.24394,0.161275,0.162728,0.0309141,0.153149,0.145151,0.145152,0.145152,0.018177,0.00879965,0.0448766,0.0337689,0.0147267,0.00456443,0.2867,0.048116,0.18182,0.164544,0.0709519,0.122826,0.145223,0.572444,0.572443,0.0950434,0.0228425,0.314669,0.118672,0.154131,0.0879916,0.219086,0.0591734,0.150029,0.174348,0.169877,0.166619,0.141361,0.154569,0.164867,0.150321,0.0916549,0.169249,0.163162,0.151529,0.157469,0.826825,0.711527,0.607068,0.898849,0.9468,0.932264,0.408603,0.625708,0.196291,0.07138,0.116027,0.156714,0.17895,0.0981604,0.154392,0.212737,0.146587,0.275373,0.156055,0.168548,0.1628,0.149196,0.147154,0.173431,0.173216,0.365471,
2.315,0.0709846,0.0709846,0.0709845,0.0709846,0.0709846,0.0709846,0.564951,0.56495,0.196754,0.179612,0.155036,0.159105,0.0326158,0.161554,0.148825,0.148826,0.148826,0.00492615,0.00940707,0.0449419,0.0206121,0.00307408,0.000585004,0.29543,0.025016,0.168738,0.154188,0.0279654,0.0837244,0.0886039,0.590082,0.59008,0.100128,0.0034449,0.271644,0.116574,0.150925,0.0847052,0.215242,0.0522922,0.144823,0.164033,0.16324,0.160982,0.134849,0.147181,0.159906,0.142405,0.0865856,0.162187,0.157612,0.144983,0.150454,0.756375,0.643046,0.539034,0.824392,0.869772,0.864455,0.364937,0.573379,0.181213,0.0605931,0.107476,0.150437,0.171661,0.0890379,0.148495,0.208854,0.141085,0.294974,0.152608,0.161071,0.156149,0.141863,0.141546,0.166602,0.167527,0.317397,
2.32,0.11303,0.11303,0.11303,0.11303,0.11303,0.11303,0.658166,0.658165,0.186265,0.164522,0.174454,0.176981,0.0416121,0.196835,0.175971,0.175972,0.175972,0.00979978,0.0166724,0.064554,0.0275059,0.00804637,0.000813186,0.372572,0.0303184,0.189151,0.162387,0.0387911,0.0739126,0.0850302,0.645738,0.645736,0.122612,0.0124419,0.316636,0.137062,0.168427,0.106363,0.228381,0.0655166,0.164901,0.18256,0.180815,0.182243,0.162419,0.163101,0.189509,0.158531,0.105449,0.181682,0.178287,0.164202,0.169716,0.804877,0.688246,0.582473,0.827574,0.86858,0.86426,0.371313,0.574654,0.195512,0.0683692,0.121787,0.168768,0.190284,0.0985024,0.167477,0.227493,0.15609,0.38913,0.171685,0.180961,0.176628,0.161239,0.162166,0.187583,0.188599,0.306911,
2.325,0.118034,0.118034,0.118033,0.118034,0.118034,0.118034,0.681902,0.681902,0.145991,0.123478,0.172824,0.175534,0.044042,0.205403,0.182155,0.182155,0.182155,0.00431252,0.0207267,0.0730795,0.0223572,0.00360097,0.0010207,0.392562,0.0176742,0.182566,0.153286,0.0162554,0.0497473,0.051497,0.649705,0.649704,0.127981,0.00337014,0.30471,0.137918,0.168877,0.111578,0.223693,0.0653666,0.163823,0.177549,0.177565,0.180811,0.163688,0.159597,0.191818,0.155444,0.106532,0.17909,0.177048,0.162449,0.167414,0.758411,0.647813,0.545588,0.761249,0.797942,0.798477,0.338948,0.527893,0.186817,0.0636676,0.119043,0.166443,0.186676,0.0932349,0.165694,0.224692,0.154181,0.421185,0.171293,0.178366,0.174786,0.159194,0.161614,0.185364,0.187026,0.272626,
2.33,0.155547,0.155546,0.155546,0.155546,0.155547,0.155547,0.769093,0.769093,0.108201,0.0818685,0.18703,0.188644,0.0527476,0.237887,0.206225,0.206225,0.206225,0.00472715,0.0301744,0.0947188,0.0246421,0.00481274,0.00197262,0.467717,0.0126825,0.194148,0.153047,0.00827784,0.0246776,0.0245113,0.696489,0.696488,0.148658,0.00376824,0.332984,0.154748,0.181907,0.130791,0.230037,0.0753556,0.17864,0.188464,0.189045,0.196381,0.185328,0.169692,0.215471,0.166372,0.121969,0.192583,0.192551,0.176334,0.180949,0.763377,0.653765,0.553315,0.717291,0.747643,0.752776,0.321015,0.496277,0.191895,0.0659116,0.128392,0.179192,0.198781,0.0965953,0.179362,0.238042,0.164978,0.5165,0.186057,0.192232,0.189545,0.172798,0.1775,0.200196,0.202563,0.240748,
2.335,0.171292,0.171292,0.171292,0.171292,0.171292,0.171292,0.783089,0.783089,0.0732407,0.0455165,0.183997,0.1845,0.055674,0.247017,0.211622,0.211622,0.211622,0.00336029,0.0343062,0.104602,0.0233779,0.00416523,0.00170779,0.490704,0.00727027,0.187853,0.141204,0.000578584,0.00409677,0.00183295,0.679296,0.679295,0.154603,0.00307377,0.328966,0.155781,0.179595,0.138096,0.218083,0.077958,0.177029,0.182749,0.183769,0.193886,0.189623,0.164639,0.219509,0.161718,0.125219,0.188588,0.189955,0.173893,0.177808,0.709602,0.611111,0.518443,0.626602,0.649888,0.657292,0.282922,0.433018,0.181596,0.0633688,0.125944,0.175615,0.193103,0.0922771,0.176488,0.22914,0.160617,0.555257,0.183552,0.188478,0.186868,0.170706,0.176484,0.196847,0.19929,0.197287,
2.34,0.200903,0.200903,0.200903,0.200903,0.200903,0.200903,0.853887,0.853888,0.0797789,0.0487335,0.19973,0.197481,0.0631909,0.274799,0.232558,0.232558,0.232558,0.00315348,0.041581,0.123292,0.0261982,0.00455993,0.00207109,0.550009,0.00659326,0.200688,0.144186,0,0.00260894,0,0.710025,0.710024,0.172367,0.00341479,0.371285,0.169858,0.191585,0.15705,0.223425,0.0897584,0.192737,0.195731,0.196939,0.210129,0.213162,0.176301,0.244564,0.173338,0.141866,0.20349,0.205611,0.189053,0.192362,0.743658,0.653009,0.55707,0.612146,0.635111,0.639217,0.288191,0.42797,0.194519,0.070022,0.137469,0.189367,0.206312,0.0994645,0.190996,0.238407,0.172637,0.640573,0.198316,0.203794,0.203062,0.186549,0.192816,0.213414,0.215165,0.192511,
2.345,0.22004,0.22004,0.22004,0.22004,0.22004,0.22004,0.871695,0.871696,0.0851893,0.0526337,0.203523,0.198124,0.0672484,0.286551,0.240057,0.240057,0.240057,0.00330624,0.0469183,0.136198,0.0281093,0.00524644,0.00281169,0.576845,0.00602191,0.201246,0.137651,0.000479946,0.00277781,0.000290821,0.692455,0.692454,0.180171,0.00394487,0.394137,0.173682,0.192112,0.168288,0.213852,0.097219,0.19695,0.196725,0.19802,0.213706,0.225173,0.177135,0.256157,0.174273,0.150863,0.206069,0.20878,0.192944,0.19531,0.73167,0.656829,0.563905,0.554222,0.575488,0.575117,0.275241,0.393456,0.196001,0.0732552,0.141179,0.191609,0.206726,0.100964,0.193964,0.231725,0.174069,0.691022,0.200948,0.206824,0.20714,0.1915,0.197715,0.217187,0.217907,0.176067,
2.35,0.244539,0.244539,0.244539,0.244539,0.24454,0.244539,0.93508,0.935081,0.0951841,0.0593782,0.217125,0.209076,0.0743476,0.312185,0.25919,0.25919,0.25919,0.00249351,0.0528457,0.152375,0.0300912,0.00503607,0.00263304,0.627404,0.00542798,0.211929,0.140179,0.000112558,0.0031682,0.000356581,0.715998,0.715997,0.196722,0.00394303,0.43068,0.185771,0.202514,0.185725,0.217678,0.107984,0.210719,0.207874,0.209337,0.227799,0.246766,0.187035,0.279172,0.18367,0.165802,0.218878,0.222081,0.206057,0.207796,0.761092,0.695534,0.598793,0.538244,0.559703,0.555149,0.280216,0.387782,0.207555,0.0796931,0.151337,0.203424,0.21789,0.107871,0.206454,0.237992,0.18405,0.767908,0.21356,0.219954,0.221209,0.205535,0.211773,0.231648,0.231405,0.171529,
2.355,0.254445,0.254444,0.254444,0.254444,0.254445,0.254445,0.930448,0.93045,0.0964396,0.0603098,0.215974,0.205811,0.0756776,0.314382,0.258906,0.258906,0.258906,0.00212234,0.0558477,0.158521,0.030641,0.00502199,0.00278322,0.636272,0.00464493,0.208434,0.132573,0,0.00281775,0,0.690876,0.690875,0.198299,0.00398642,0.440291,0.185064,0.198319,0.189272,0.206179,0.111111,0.209906,0.204802,0.206304,0.226225,0.250474,0.184272,0.281727,0.181223,0.16926,0.216786,0.220443,0.205169,0.206193,0.738368,0.685269,0.592632,0.486343,0.506236,0.498542,0.26569,0.355777,0.204776,0.0801089,0.151053,0.201359,0.214255,0.106671,0.204881,0.229012,0.181938,0.79056,0.211662,0.218206,0.220159,0.205308,0.211546,0.230164,0.229277,0.15588,
2.36,0.276944,0.276944,0.276944,0.276944,0.276945,0.276944,0.982735,0.982737,0.1026,0.0655923,0.233278,0.220033,0.0852054,0.340554,0.302358,0.302358,0.302358,0.0183713,0.0707176,0.204011,0.0449633,0.021343,0.0260925,0.681704,0.00509452,0.223296,0.141284,0,0.00775138,4.34046e-05,0.720452,0.720451,0.216394,0.00702851,0.479205,0.199932,0.24208,0.244891,0.237845,0.13063,0.225598,0.219397,0.220997,0.243541,0.279024,0.197813,0.32026,0.195171,0.184881,0.233376,0.236857,0.220978,0.221827,0.781364,0.730121,0.637571,0.508756,0.521925,0.518706,0.27397,0.361176,0.21949,0.0961576,0.170455,0.21638,0.22937,0.115385,0.220177,0.249852,0.19591,0.853938,0.227874,0.234559,0.236851,0.222178,0.228659,0.247073,0.245989,0.191716,
2.365,0.279282,0.279281,0.279281,0.279282,0.279282,0.279282,0.959653,0.959655,0.101626,0.0657201,0.229773,0.214779,0.0854569,0.337354,0.307464,0.307464,0.307464,0.0236333,0.0746391,0.216841,0.0487975,0.0266601,0.0340844,0.675486,0.00471813,0.217973,0.134833,2.61412e-05,0.00947692,1.58402e-05,0.689284,0.689283,0.214775,0.00800402,0.479802,0.196672,0.248111,0.259575,0.235393,0.134614,0.222036,0.214495,0.216089,0.239474,0.280768,0.193546,0.323838,0.191376,0.185072,0.229186,0.232649,0.217587,0.217972,0.754911,0.71263,0.626226,0.471216,0.48023,0.47752,0.258629,0.332413,0.21482,0.0989328,0.170734,0.212267,0.22399,0.113148,0.216246,0.243183,0.192244,0.854487,0.223835,0.230399,0.233065,0.219483,0.22581,0.242702,0.241292,0.190942,
2.37,0.293322,0.293321,0.293321,0.293322,0.293322,0.293322,0.996041,0.996042,0.105571,0.070035,0.244982,0.227184,0.0947706,0.36018,0.360418,0.360418,0.360418,0.0469352,0.0909839,0.272215,0.0673122,0.0497405,0.0672931,0.705446,0.00550939,0.231108,0.145363,0,0.0166011,0,0.712636,0.712636,0.231235,0.0122114,0.50809,0.20947,0.306152,0.331609,0.278958,0.156265,0.23532,0.227479,0.229152,0.254683,0.309124,0.205736,0.366315,0.203806,0.197795,0.243942,0.246606,0.231084,0.231546,0.793932,0.750498,0.666039,0.507997,0.506911,0.512825,0.265278,0.339728,0.227757,0.118752,0.191699,0.225482,0.237555,0.121442,0.229394,0.266817,0.204583,0.897283,0.238163,0.244487,0.247262,0.234328,0.240506,0.257001,0.255571,0.243815,
2.375,0.285239,0.285239,0.285239,0.285239,0.28524,0.285239,0.974668,0.97467,0.10443,0.0701664,0.241885,0.223205,0.0970204,0.35985,0.37863,0.37863,0.37863,0.0589725,0.0959034,0.293521,0.0751347,0.0615797,0.0844316,0.687502,0.00567367,0.227219,0.145174,0,0.0201933,0,0.689973,0.689973,0.232455,0.0142568,0.496061,0.207281,0.328753,0.362858,0.292871,0.162654,0.23197,0.223961,0.225648,0.251429,0.313165,0.202639,0.376973,0.200112,0.196132,0.240651,0.242455,0.227666,0.228099,0.776476,0.736414,0.656159,0.50089,0.493483,0.503853,0.254827,0.324298,0.224171,0.126205,0.195406,0.222229,0.233743,0.121529,0.225882,0.266542,0.201051,0.882351,0.234858,0.240613,0.243575,0.232055,0.237264,0.253012,0.251211,0.262558,
2.38,0.284654,0.284654,0.284654,0.284654,0.284654,0.284654,1,1,0.11899,0.0851923,0.254422,0.233412,0.107072,0.381902,0.439227,0.439227,0.439227,0.0870228,0.110483,0.351601,0.0960326,0.0891306,0.123408,0.694677,0.00834584,0.238705,0.159976,0.00266067,0.0342707,0.00658098,0.705681,0.705681,0.249342,0.0197188,0.508341,0.217875,0.397203,0.446169,0.346158,0.185317,0.242857,0.23554,0.237233,0.264299,0.341528,0.213252,0.422852,0.209311,0.205507,0.253202,0.25303,0.238381,0.239129,0.818366,0.776013,0.695439,0.558551,0.540684,0.560516,0.26638,0.341737,0.236828,0.150222,0.217305,0.233405,0.245573,0.131798,0.236531,0.289525,0.210402,0.901851,0.246479,0.251931,0.255007,0.24502,0.248499,0.264791,0.262292,0.332535,
